ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
56.75128246811272,24.473410211106106,7.51823295054606,19.241254857364886,-44.78725340723068,16.98477,3.1241493
56.728728157065994,24.466451174674035,7.100903113019547,20.77915960875575,-45.94510626335568,18.483587,2.9428616
56.49673767202074,23.812867344430007,7.584054434284224,20.4579022335004,-46.74669948230612,17.039532,2.792656
56.44372984935659,23.795157132391413,7.008717060407029,19.197093542220788,-45.352887258981134,14.805443,2.599205
56.52724342554522,23.838809459032934,7.1765118083800425,19.691236808686746,-45.97218248922506,14.606908,2.287283
56.61261347529189,24.45374227557123,7.203917977597592,20.29794758999426,-44.70787539997106,15.896999,2.8038416
56.63354647408333,24.4760483947069,7.456182470065161,19.98737098394188,-46.09776784709469,18.931995,3.1605492
56.708524167110795,24.4958586342095,7.035263896954224,20.351311257258416,-23.501343563834737,15.969955,2.5260086
56.51664248149457,24.38577891175629,8.757279396414704,36.41008614650336,-6.6465005396930446,17.941526,2.6205997
56.592784885931124,23.873915523301573,7.253132457306032,19.516327149760084,-43.35612502686474,19.485819,3.224657
56.59257354759629,23.87793117845342,7.1116603531842495,19.385201134094537,-43.29755614690463,16.309023,3.1592731
56.55990544236619,23.850231321830254,6.945635064720561,19.95902569463454,-43.2989148209852,18.963694,
56.55978465218358,23.850613032682478,7.265131798859592,18.41856868541688,-44.310766206901164,18.059776,3.8449116
56.57035527663101,24.44091205869637,6.776699354808705,38.02540677990551,-5.356412001315723,16.484507,2.613491
56.58167144917715,23.94814381017594,7.067028703633884,13.075219935615861,-48.403789627642766,4.172742,-0.011190891
56.46297350545709,24.436236707935745,7.209794353551507,18.427704529113974,-46.40663934106374,18.111868,2.7649364
56.51218035590119,24.527697326214305,7.423127367767808,19.582296508324045,-44.877584847283686,6.4252644,-0.01687336
56.602739910078235,24.479398837694735,7.320709076268946,20.307721821964204,-45.75159001135238,16.471231,2.893527
56.75155954236713,23.87989483651996,7.258803479406005,19.58388880290639,-45.499123808652925,17.452063,3.6358585
56.60060394169888,24.503410953744226,7.517992731860465,21.752897216758257,-44.9391300037184,18.101824,3.0770836
56.662143404284386,24.5201075850397,7.412614947686768,20.23976526440455,-46.04620425308153,12.868829,1.5127659
56.589064965453765,24.56438443480984,7.178588553994465,19.246538812863587,-44.22326675288659,17.185026,3.2691002
56.59455349459927,24.569949769064657,7.393670835522528,19.683164514250493,-44.9936072177932,10.296593,0.8218441
56.85182143112869,23.9144778917631,7.220987406121659,20.049108040161617,-44.13258985442616,7.286501,0.04229927
56.849928429173104,23.914271006001808,7.185575669070407,19.60591854512209,-46.32969547460584,9.739319,0.8328581
56.596037054500854,24.6048505016741,7.307118521203142,18.97836540820686,-43.60990886676683,16.643583,2.911234
56.87670215051404,23.955072611910207,6.767089987968193,93.07521667557998,11.165250389254417,12.6783495,1.2692909
56.92276375783222,23.97172758846156,7.3675798561772385,20.52465570040364,-45.03220218366824,13.007188,1.5474539
56.794469145666824,23.971052836222597,7.670823942297688,21.065365252833168,-44.3025249435811,18.457373,3.5176182
56.747585269534376,24.51991333978582,7.271150194177561,22.271845514767694,-47.52140397943802,6.8028107,0.034648895
56.73249284036852,23.93987222950905,7.0041880075101695,19.462720083764125,-42.19345694470355,16.523058,3.149763
56.64739459677087,23.951909416181877,7.845355585645592,19.205929018369396,-44.701289097942905,19.257233,2.9209385
56.64972601817595,23.966825124571223,7.232270978962829,19.293091542047552,-44.06839315224453,13.736212,1.8533316
56.850358636288625,24.588227280103567,7.829002680212958,6.910699969590855,-55.738801587360754,7.632523,0.30530834
56.634053898829066,23.982728265065944,6.932438687098164,43.61427639813496,-58.19705442761651,12.771411,1.8954716
56.681723015516134,23.994936841909595,7.2862829876032436,20.502140434050677,-45.335559973427976,15.067968,2.386301
56.90992716923971,24.599773115942277,7.089912221780614,19.552870790207542,-43.379289492686475,17.592712,3.2622795
56.70850412577491,24.006416973585075,6.782907903295729,17.64453820310797,-41.603896161795866,20.041605,3.4833698
56.91264277154859,24.60601327555753,8.043128803711536,20.831207310046967,-46.753624716355816,19.544844,3.6002884
56.93522462565709,24.615331041000534,7.365399225658677,20.029976741282752,-43.499459079977576,17.191496,2.9639435
56.941383283337046,24.633524455345714,7.560485614137077,18.290355820768706,-45.16310974427681,16.691021,3.2024813
56.767658409458,23.995012914402537,7.401981307676885,21.32317472970832,-45.436982058241185,8.332108,0.411232
56.80496181318934,24.01239279682747,7.212780258086302,19.83439266826357,-44.44416377495759,18.298912,3.0289288
56.82547570016037,24.036436385994815,7.2721699909797355,21.437427455270193,-44.729548972091585,14.673646,
56.8257781580884,24.036218065276202,7.340276386730736,22.03232056608309,-44.73567467390483,13.563175,1.8632498
56.855682971871175,24.04895316921223,7.381110433788618,18.361796049409968,-45.828109859833404,15.390224,2.497138
56.788355136999364,24.05197806630918,7.303127989157264,19.443262497972405,-43.83037106514393,15.380993,2.5782223
56.74722551551796,24.02839263224941,7.1077553498191515,19.231314049232395,-43.90906851628049,16.13903,3.0877132
56.74283055817035,24.027995653471557,7.449628020763334,19.211601348098558,-43.36324766229127,17.144829,3.16395
56.868516896867085,24.675696492327,7.372727624081626,19.22354218151959,-47.19616446940896,16.739185,2.9624004
56.65750285783844,24.5836384945097,7.324510170600668,31.713153882065356,-40.471527604848745,20.053802,2.581665
56.70512196594524,24.599825599962905,7.386768646636278,19.352159230912562,-44.34839052032413,14.310514,2.1480045
56.454022199513645,23.852686378846506,7.4607736871596835,21.187427183234853,-45.39186369950472,13.566717,1.7800312
56.46044167389074,23.873754046000364,7.212553394372475,19.875287535982068,-44.652175526037105,13.134053,1.6774006
56.4454986711973,23.883287579238786,7.4592316407997465,20.74256010277341,-46.273210967016354,18.009977,3.0619373
56.42203789449623,23.902572567274866,7.5514453167291515,19.554894048900795,-46.50876363427014,19.689928,3.143484
56.41253094148423,23.950117908380683,7.626957463557727,19.581562775963143,-46.711820349595975,17.420778,3.1692924
56.51799855172368,23.927842380057047,7.012785824941394,18.57884758828444,-43.37462125979527,15.73245,2.7161846
56.577349984207224,23.983901774187085,7.590686889973629,19.0351746770752,-43.878986858575274,18.16214,2.987852
56.52529124318867,23.97184934749192,7.797066786893609,19.115988612794247,-45.664066536947,18.280434,2.5997887
56.45599236233461,23.95146803071827,7.716024514567284,20.44459642689754,-47.82145485344073,18.15369,3.155592
56.77385984972839,24.667526707017217,7.628355268781066,17.47070524179368,-46.7222962601822,19.321482,3.5519943
56.35423170074816,23.949827264354493,7.701295884441906,-51.22871795603078,18.591498483342935,17.646011,2.957224
56.28949749428424,23.97897765656046,7.230073122661357,19.867198714896627,-44.110251944929765,19.467165,2.8836803
56.81861392882852,24.74712712405465,7.321338755753923,21.14377527864498,-46.17100932538987,16.827679,3.3351498
56.77790332241324,24.76323248994339,6.2193069375938945,63.781520605204705,26.95860080055806,18.268492,3.4369602
56.46524526083272,24.03867637774549,7.295877939593721,19.8061014454413,-45.00296374339572,7.8336287,0.2657609
56.49050612273433,24.051232484000153,7.147155067867327,18.21744136298265,-44.80112017638531,18.095722,3.0859604
56.47708455753871,24.55430537374798,7.3052753639807255,20.33140314206862,-46.022054798281474,5.752026,-0.02298975
56.47976397387461,24.554604059172803,7.3551891416930175,19.533204676406434,-45.55090168896121,13.832768,1.7650719
56.35902804607377,24.034944470308897,7.460537484916678,23.807219063224075,-48.997856770957426,8.016329,0.31210852
56.42643027295516,24.06962465070194,7.456083562366619,18.6225088774893,-45.332163822789326,18.861753,3.2648067
56.43373928124347,24.073923595288683,7.32594365757548,19.954843057789002,-43.35273923240335,13.691072,1.8298388
56.39758231507854,24.08301110684446,7.2998022120351305,18.42957215998396,-45.20699962860034,9.984646,0.8261423
56.34039171856011,24.54350590311485,7.342700786360437,19.75073677504067,-44.3592580791877,16.209143,2.7984066
56.527189243760176,24.56722164752902,7.359134122682988,19.74939422977356,-46.62428769429713,12.414279,1.3388824
56.52886446572594,24.562605127900447,7.375676434135071,19.40326285830028,-46.97160287418177,12.692504,1.4467468
56.59787068226333,24.030747315256395,7.373004713955718,19.227117530342714,-44.209033757952795,16.894072,3.0725603
56.64813693412132,24.0263321331447,7.500367160250558,19.068631689164963,-45.64032963097333,17.106117,3.2613544
56.664208814994886,24.029479832481186,7.316839029051112,20.265107296934566,-46.22769834800418,11.957084,1.2012396
56.523586281705164,24.612159232258236,7.342569093725325,21.31815347205297,-44.54099990974814,15.064789,2.4615822
56.523814101890245,24.613683357394308,7.347148990756307,21.355364281628134,-45.16090854605797,17.224361,3.1212378
56.54907922003248,24.622119094596144,7.550076412992421,21.195216191185757,-44.69592411866067,11.405896,1.0540123
56.553722556107694,24.054171168916735,7.3324984757352,22.067799911606258,-46.12808704052617,13.603668,1.811161
56.53194261457591,24.061713055059023,7.816880392675724,-30.475504550932648,21.711875584021445,10.4745035,0.82203007
56.626130501241256,24.085288394490618,6.642329733919791,33.63203263192945,-38.876788136278655,15.676697,2.5999975
56.62561512550951,24.083801314566006,6.540211237201235,31.03004190556367,-37.732014665446826,16.00097,2.4970388
56.60879577279068,24.085812196319612,7.572114012378392,20.70446351043377,-44.848087910203546,19.399536,3.5200195
56.54130256139035,24.673394039869994,7.375605230542337,20.49684982104614,-47.161336891120584,14.265003,2.3838396
56.54154704207585,24.67370493539722,7.534029917537035,16.744196797046282,-43.54263554160482,16.357914,
56.536336992339514,24.675721556933823,7.373604115597466,20.873189844183816,-45.69153438245064,16.6805,2.9957476
56.71438897122719,24.10432284781211,7.422710671658224,21.454720070774023,-45.221757813240025,17.444145,3.2574387
56.663989544588695,24.10299456629025,7.360921813307845,20.529234552319263,-46.94187273360423,9.199545,0.6225796
56.512420693156756,24.681988265390725,6.917413037487169,18.971042237502672,-44.08848065433513,17.648338,3.634348
56.31946543928191,24.575481115491094,7.666701713472894,20.82255034321436,-47.73125292623668,15.082205,2.545967
56.30003774761142,24.585988634934,7.5214363388011725,20.809393414603466,-44.70206664623241,13.399992,1.7045574
56.724915748846826,24.132370680376567,7.1171559330370835,19.309047531519298,-44.32380590885371,17.303078,2.826087
56.41749644530271,24.627032659213327,7.771671045232611,17.796128684531855,-43.097689439060325,9.593008,0.7361574
56.630027443508745,24.11714094376496,7.393074300074635,18.379558739104738,-45.251955853836385,13.536427,1.8473139
56.35297311857009,24.646085831329238,7.2974380334372,18.794078206161423,-45.50281705739549,18.067305,3.1999474
56.40309754227572,24.651676322824763,7.201061397315414,21.417715899391748,-46.242681287895564,15.301958,2.9065533
56.4664449892883,24.722541771587466,9.037145905335738,89.5861720248387,-24.556912682689166,16.743107,2.8892384
56.491372159992444,24.14454409490353,7.56224918935397,20.64192353731954,-47.49822521472331,17.9169,3.3296375
56.46116117179446,24.15082481751446,8.231176774277445,17.753579257611772,-46.23433692765917,20.071161,2.9350357
56.519106151072684,24.165368569020757,7.497115632105594,18.937810788453277,-44.62061805868336,17.291239,3.2110767
56.605873089025955,24.159918691152065,7.190575194590559,16.920655845873043,-48.014606877582516,14.781489,2.5503654
56.57483292830163,24.68579851334693,7.373324442202136,20.782566863578815,-44.5278180928463,15.306499,2.5445137
56.619370547231206,24.758790465145772,7.300009059416653,20.486566587041196,-46.516538720071175,13.698108,1.8476305
56.56677710161743,24.189728475046618,7.399226753718945,19.60554501391406,-43.75937028293768,8.228746,0.44409132
56.566787224157245,24.189434810498856,7.39543822777499,20.755873830415954,-50.03176368981576,9.408872,0.40332794
56.55735779586654,24.196558630386665,7.569211412999331,16.78695474302087,-11.37070245477555,7.3347673,1.3483901
56.68666506758425,24.74939162434088,7.382649848312971,20.16782120245168,-44.18388468038046,17.464863,3.2632523
56.65748307121974,24.747477728499646,7.632741644567266,20.422639395318274,-47.62659983841286,11.587448,1.1021786
56.728918631435576,24.796134519995736,7.406586641921977,19.300650310901055,-46.34158408595681,10.408444,0.83399963
56.61376023966258,24.254800329035454,7.345983258822864,20.450350564327135,-44.64674558353142,7.352819,0.13436317
56.706218064410436,24.807776218268966,7.345378704449206,-12.723212901775765,-5.335457007204801,16.80524,2.6914597
56.585399836649145,24.785282982842787,7.454756179233914,18.583779121327936,-45.18087140683727,13.337562,1.6946535
55.9155727826314,23.69221985705829,7.244614096975412,19.969143551789713,-45.53035596799632,17.853973,3.311489
55.88323532267292,23.673853776513997,7.433494730783139,19.924954323283515,-45.31810028461178,10.641136,0.8891134
56.462856694704136,24.813362255884588,7.35247678637022,-16.591921006463316,-32.120892524521636,16.997524,2.7221098
55.91274812352996,23.73464542725762,7.388158879058593,20.467241710492118,-45.16644419655399,16.385273,3.1662235
56.629622754702844,24.820405609547713,8.43763595912417,54.803438463919434,-77.01054329297966,15.612148,2.600316
56.53250842192713,24.866692057387805,6.985169861758208,20.400114505231365,-45.428114276058864,11.950156,1.3159351
55.89349233390916,23.761713579644525,7.27281753089127,22.96594039164058,-47.11639672043164,11.201932,1.057806
56.99900829163413,24.73108641902402,7.754313311875142,20.43297629521534,-47.266462332912155,12.904102,1.5783405
56.00702704693654,23.862645164567233,9.124887300394667,30.621885302600226,-33.00754715313724,16.566126,2.961296
56.8904124483072,24.683996791687626,7.422158629100373,19.582483258933237,-46.27140917710216,12.540388,1.4014874
55.75631137604086,23.792755342982304,8.70672310514553,14.125861496384521,15.986354860290835,16.703686,2.9560776
55.81925319484357,23.83358475980971,7.267268144617627,20.109771966703775,-45.41689926668445,16.364956,2.9643745
57.09512296362547,24.814693582624564,7.455007092647663,20.025932282537518,-47.51493543992956,15.761837,2.6874208
55.854187500099634,23.86689549669417,7.353450280694627,19.594802695246173,-44.380437752826765,19.276834,3.3844967
56.061097759171446,23.827679877436633,6.499034891207707,17.337962605327522,-39.549016572130725,18.203392,3.5531712
56.1334290890114,23.874849276465046,7.367449998542193,19.57888027760635,-45.42340532837509,14.320809,2.1890354
56.13322156163397,23.875211468904485,7.357232412939338,19.612794179791926,-46.53499963859164,14.404743,2.4776735
56.05066499276738,23.876887924642986,7.423976552521405,19.99343255069661,-45.11111429836059,16.52288,2.9920635
55.99511103368515,23.882527325074037,7.332855207330711,19.881529907073876,-44.69357603049772,9.539745,0.7352009
56.08213439453839,23.895882769287574,7.842584691514767,20.578618998829306,-45.06179749088999,18.296852,3.7332897
56.096537599744195,23.91526374690141,7.386750550093463,-52.36850374353201,-54.43547185662291,14.967197,2.2740927
56.908632149092455,24.81955061391246,7.321610715925585,18.77571686440077,-44.18426716411387,15.393848,2.5778227
56.11499504813861,23.932581079893676,8.200916864081265,36.2170476285212,-4.519245050345162,20.671724,2.501665
56.11636811943141,23.999769098826523,7.233113577210932,19.08858362212825,-45.099395076699054,17.847445,3.2905197
56.19731354525086,24.01033845340132,7.65386834667479,21.900339063891042,-46.777033740533184,16.130625,2.7916002
56.14763096345229,24.001134217971668,7.328443682577038,21.423837772886003,-45.87308933879669,13.679698,1.8219137
56.84583318282619,24.848752048434626,7.761479927581554,20.80852597315821,-47.429280642913454,15.617148,2.7824202
55.98757249612545,23.951447980307357,7.402115833370591,20.851458975858712,-45.58232051561048,16.285315,2.9554882
56.05452292932521,24.030615863047565,7.594803806906587,21.404856037527303,-45.88621865204381,11.167223,1.0097103
56.09618368466843,24.068094985032182,7.442648971691504,21.774572647141717,-47.34106561409916,13.168843,1.7458124
56.05316220658391,24.031592251729883,7.363469370053254,20.146309227148777,-45.14531743177651,11.859773,1.2780647
56.899529478888994,24.873965156738215,7.429236579015259,20.359214900915827,-44.68201751202432,16.87391,3.0793123
56.908774047786046,24.89165534984492,7.395751435837692,21.06658388495469,-44.05532516247117,13.674303,1.8255548
56.06105910286945,24.101914672074734,7.1375867450273605,20.708631306878623,-43.43679844036549,10.878019,1.2813435
56.061260404619915,24.101436538805412,6.909328975759729,18.739606376933082,-41.028878368305456,11.056349,1.2912006
57.16384864961428,24.838699631188536,7.101768935389729,18.346797724319053,-44.767943829631776,17.582697,3.2788582
55.68530669041346,23.970766125807877,7.302248027937386,19.709346367300665,-45.071551231511194,17.378773,3.1482334
55.667685545091004,23.98916056381108,7.3539402591229175,18.058163125459576,-45.4803497493351,14.815301,2.4971094
55.674440494307696,24.004169380506745,7.361057342556959,19.45472846866403,-46.510573037379245,16.582888,2.9095945
57.08465979450928,24.91505649267501,7.471713201960252,20.481299016482694,-44.44909651673037,16.177582,2.973876
55.6716335456923,24.028395789556246,7.165841660739484,21.017719353305196,-44.67677495515933,17.168375,3.255332
55.700767318947015,24.06687762670402,8.845350415523393,18.741016928814314,-44.12063598746201,20.329126,2.5249157
55.73566117914913,24.082581076352398,7.328295470738475,14.771018820720766,-43.26694853219841,15.022659,2.728898
57.03677641773308,25.029174252985637,7.658079216836038,13.622514755036455,-41.15875048352565,15.014319,2.6012964
57.175686739164334,25.007696354218737,7.342300530836172,19.764167455834702,-46.08059701474693,15.47262,2.6695328
57.16924995575434,25.022027265858245,7.127345638109044,19.989028341757596,-44.09367382580041,18.0745,3.6694412
55.79855132706159,24.1144320201991,7.293955605946162,20.25602380241091,-45.77238477763018,17.451342,3.3752003
57.07381062715844,25.04764063408678,7.499269077311336,19.516684921075115,-47.057326027126166,10.744773,0.91848373
55.869797428461034,24.15158636442973,7.596763629614335,20.970523789670626,-45.9841385820174,17.377176,3.257244
56.76490881113397,24.819761527422934,8.438730399084777,19.508911230798134,-41.9222956316808,8.478755,0.5019746
55.80795604722713,24.138891393665382,6.673477196017344,11.739731914826127,-15.333930859611272,17.005173,3.0533924
55.83802446730886,24.18570143772121,7.5405934166305375,19.330017856024007,-45.375585014003214,17.445004,3.12286
55.8061497087518,24.183469947967474,7.841224461094723,20.25163895267666,-45.904575030954675,17.92541,3.2961884
56.74789903405747,24.87933419480649,7.468890122751345,20.27841866733844,-45.47071690806422,16.563644,3.2475805
55.9314251981591,24.213757929647073,7.427304424110286,20.931081673152953,-45.14194402105124,17.757893,3.267561
55.90298289326376,24.23211488843657,7.314589696392642,20.333375443219484,-46.5100729007747,14.178851,2.0962038
55.90242144676382,24.232125457001704,7.698967125167992,19.570862182934587,-42.10544434847715,14.4374275,
56.23900505450959,23.99217866658556,7.50643101758092,20.608714848927015,-44.771864233714425,15.717465,2.7110186
56.221816244942886,24.018344601810703,7.574034930346783,20.616762386374205,-44.13114421068058,17.134035,2.97758
56.667830209153784,24.930864388149658,7.255883536269022,22.21019170396207,-45.204944073794664,13.436048,1.8325653
56.29096988931713,24.075625570719893,7.848492136112169,20.143372468808607,-45.19917152703699,18.224564,2.9212418
56.234680459506556,24.113558491366867,6.248955184425424,13.587329789122908,-38.926129871512586,17.903252,2.1390514
56.661659316992534,24.959436887087797,7.4069576100515615,20.610307326877866,-46.954463131057246,10.10806,0.8023014
56.41378202777228,24.138865613858307,7.258451579517981,19.60135679255054,-45.7889373460749,17.16973,3.07967
56.7542355505098,24.982467524138478,6.141568159980838,17.91179065500429,-38.40059329163031,16.414059,3.1173477
56.31729783783005,24.12099472373946,7.52998049381524,19.870546455968466,-44.98035671662727,15.178773,2.4735107
56.2190045645284,24.11313304360812,8.345685150896063,20.541505263518896,-46.081450017195756,3.6982086,-0.08796215
56.795705522757,25.085999233199267,8.598393435544281,63.705851517625035,-46.33155692865986,15.793282,2.603798
56.09705800204935,24.132377233709853,7.25107773889799,20.325850542233443,-47.786933718396135,14.205825,1.393754
56.098224870637075,24.132439341642254,7.363603299962179,28.07065074649472,-43.097950669671924,8.972041,0.6522598
56.11679051504391,24.171342514077732,8.011358629656003,22.795671238318583,-48.90817827039521,12.943953,1.6693773
56.19942719256715,24.214450818193416,7.226131411222815,19.303777387711943,-44.73235024108452,16.460293,3.0200386
56.1833687967795,24.231003278419283,7.465089779730926,21.46729347046291,-46.4541970849661,11.193486,1.007863
56.27733777372245,24.263309219222556,6.834919644298814,19.017097366312612,-46.06544490408489,8.547794,0.4694643
56.435155513167,24.22010548147908,7.563215718435812,20.574860698295357,-47.20036506838736,10.392956,0.92116547
56.47922254176663,24.223729971086158,6.830993138718319,20.438700248688043,-46.25544176823606,15.964371,3.0608845
56.83687734919407,25.086565724768334,7.256440119595136,18.658646636187495,-45.977086468875946,14.673388,2.3138905
56.42257638294714,24.288391329066016,8.71673384653804,13.245793148969648,-46.990916480869856,9.320018,0.72376823
56.4177969686723,24.28890740696102,7.476717798256291,21.796597384732486,-45.31177658951856,16.776691,2.6368952
56.81376169308086,25.11524026769955,7.708863493880983,20.30469882342558,-41.129035597459726,15.495056,2.802969
56.857553040083815,25.14231117639311,7.43271679437676,20.019691948452678,-46.62908653221418,15.424488,2.9366293
56.46397086946799,24.29548137554541,7.4136347632428805,18.663634706590376,-44.18651883515772,16.784777,2.992241
57.67018622911764,24.667248287920742,7.21695823861784,19.463760308571743,-44.37617719432432,17.439728,3.0729103
56.48794486728435,24.350095711640893,7.1052667579658895,19.17547678034964,-43.778413234323914,17.349085,3.3146582
56.51448084262988,24.349022127316783,6.737441502552408,18.420127567135655,-41.82671249431167,16.561602,2.9492044
56.30484671502358,24.256408737061175,7.830308376105879,22.395162862478262,-46.54478166747177,17.197369,3.1227045
56.387342327527634,24.303034287977688,7.522663209747789,20.256423623849187,-45.16538946574379,12.989489,1.5923738
56.37602962223804,24.312444915657963,7.338781422028091,18.946319933632715,-47.250448256608685,14.607255,2.2880154
56.353359973199396,24.345769619048642,6.975272360665578,19.667398564243655,-43.51382742212487,16.211872,2.842578
56.40823276849738,24.334135415771772,7.330863741628539,20.369488637927727,-46.5537849045442,15.445732,1.479619
57.77331327973776,24.7365778100684,7.243738617452612,19.98616428855798,-45.29769641617262,13.310761,1.6780605
56.407554166556594,24.33546030372484,8.784935218338338,21.074604762826485,-40.3750347976836,7.248939,0.25948524
56.48651262988783,24.368679378469434,7.309588337637114,20.47253405385219,-44.49840350420613,17.706953,2.6659107
56.45679586432521,24.36754142471917,7.671309961502887,19.515752191840225,-45.52730972393302,3.863349,-0.013768196
56.455770517407075,24.418506109786513,7.260957615101932,19.208686755382555,-42.78245942405292,15.503866,2.6440277
56.39881817324253,24.409364117895812,7.692705798464872,21.144104200744707,-43.748066659007065,18.835724,2.99794
56.42449682534324,24.431316803451438,7.374518162509229,20.51139814322395,-44.71388534229041,11.090695,1.0036373
56.11465917614148,24.237911081509317,8.021474196031225,22.494818782197953,-49.180230958874226,16.799587,3.1408844
57.70752338401314,24.840172767872087,7.94796219276704,74.21222977230367,-32.7782554349932,17.028008,2.9089613
56.20099235353907,24.28926774500748,7.385246890845397,19.84914439143686,-44.96559622643841,5.4413247,-0.021222115
55.98874523518619,24.22217609900833,7.511405170900618,20.996867317412804,-44.783064841288336,16.33304,2.9795141
55.96136666025569,24.24729269931756,7.480421328453063,21.607568997226135,-44.80289003132921,11.1088,0.999053
55.96571153528893,24.237623054397357,7.258986318244718,18.739842453436488,-45.7796111765911,16.479933,3.1174393
56.04138926525986,24.26762455350562,7.302329783350095,21.472255504994394,-43.34423303830621,15.17523,2.5290985
56.02026285603311,24.275319181164605,7.285423899385576,20.133680883909427,-45.35637699913802,11.209136,1.0527544
56.060497391577094,24.28877042604503,9.677552900559537,94.43273166168521,-29.560407670056726,13.511435,2.0044346
55.96994147372375,24.313336030713643,6.8814159629576315,18.989503852792005,-45.30534087165915,18.873793,3.5999393
56.10725957131531,24.394496851857834,8.02785908082978,21.95042265441983,-49.20267411149293,8.121808,0.38341618
56.112090967849646,24.408645421392894,7.176701000098328,20.199761658090104,-43.419547832495866,15.011795,2.3948364
56.07404213069598,24.446187902212245,7.20733365805876,20.16911764248763,-44.66621639384996,15.395012,2.6234732
56.28626598076574,24.40248339926305,7.630577007053228,20.19907778207758,-43.28563421056333,18.82252,2.8400517
56.19232413412733,24.383982373328962,7.304990403940584,19.564388234148808,-45.3960205422828,18.09578,3.1618252
56.23507805711012,24.432404748893706,7.3971054023640885,19.698151724297123,-46.135081435179735,10.2749605,0.8318968
56.39368645440966,24.463106878376045,7.351642646560689,18.45262299245357,-46.101289273382704,8.54996,0.49812222
56.302162856141784,24.46706395730414,9.544445082693732,16.29167298918471,-47.20609438994383,4.2610216,-0.10732508
56.333272927295575,24.47333141898755,7.337793941106909,20.589522430997057,-44.03912568448305,16.519524,3.0402288
56.300399163319184,24.504891296734822,7.821509420582805,21.22062429230634,-47.34283131249642,15.664892,2.7038784
56.17220664655621,24.399430572729532,6.677653532199061,-39.193727277459644,9.529349039224075,11.457511,1.0378246
56.157474125161585,24.427286641096313,7.1937748508307235,20.052625862739475,-43.731594850314394,17.7707,3.3192596
56.22548048214077,24.44616834794828,7.6876803281520365,19.84753721236225,-46.01917781646604,16.687817,2.9233704
56.11065422848616,24.4863483154422,7.065712191934261,20.990279699134792,-41.94665970999995,16.308125,3.2110863
57.91861505669585,24.982962928567403,7.192075944321202,18.226768813623966,-46.381209584824255,10.70626,0.9087715
56.16515315807857,24.52875146114693,7.422471130114677,19.99497293917839,-46.24616712348573,15.661935,2.7471676
57.849636200471934,25.097804937613382,7.28649632525377,19.06011331005313,-44.90507734289051,15.381897,2.5497332
57.48131118274196,24.8376652967795,7.307688104970821,-2.2440491961770173,-4.176923896886183,15.584734,2.4630709
57.52103026535325,24.849906903070565,6.506833957661539,8.689298169581075,-8.515260491405389,15.973067,3.1171808
57.5273855298918,24.99604042107146,7.096825802855658,20.72235673924772,-48.120387801681154,16.321066,3.14754
57.357198601945704,24.937448375714208,6.100790558654151,22.75235582143761,-50.204893071517645,11.241502,1.0507822
57.486764282604895,24.985148942111245,7.618373716073224,18.710229382715184,-45.81938533840347,18.844503,3.2848835
57.493140583588925,25.105670495329786,7.533728444357108,19.409193610428204,-47.91663424484297,17.568546,3.2861767
57.62492811642301,25.05172731020767,6.936834522963423,18.71670636605301,-44.11610857624101,15.398036,2.559164
57.75971818177649,25.055291200514677,6.276176566753496,16.34409640990836,-38.26526200990468,12.8764305,1.4149704
57.684841675781236,25.11793981048808,7.099560650653931,18.834909505189653,-44.743241772918786,17.491455,3.6058884
58.01500229553912,25.02030871800869,7.349344579395844,19.587360838137478,-46.49312161763032,16.95706,3.088049
58.00692191346169,25.024623815074253,7.57156755425043,18.579319697998052,-46.9529738677311,16.50337,2.9461164
58.01103965973418,25.10400177716007,7.409750575654702,18.401739366429393,-45.28473751782227,16.868773,3.2155714
58.17593010462482,25.17824275473932,7.4889550001615754,18.539162983119052,-45.57185680235519,17.874992,3.3453732
58.240034748734644,25.18167324142222,6.1783033177361,6.197993651900104,-10.538166428680244,20.676945,
58.17862464534271,25.207015949972302,9.273531804222122,133.61140636438,-47.89945502412436,16.237808,3.2418203
58.18906123797251,25.279659903374622,7.224048040147685,19.494968153501564,-45.0654688095901,13.247913,1.6401625
58.22613014091119,25.295217515232924,7.248975775349272,18.551292963029198,-45.02180369338154,16.320951,2.9117537
58.21648629105146,25.30266549104421,7.181305062927142,-2.242872891170949,2.439907290844884,20.799194,1.1407871
58.09132775343739,25.207363416631885,7.54722053465046,11.066230249656304,-6.278607829577106,18.66925,2.20434
58.1308067637997,25.251934445389914,7.340439849598904,19.837582004550185,-45.54461759190832,15.598198,2.6469774
58.23126399354495,25.337218942882604,7.153699318481799,-14.231111753588918,2.2044740764605657,19.101057,3.1564903
58.15253446080481,25.416266981462112,6.017543341666825,40.79088142898389,-50.6844723891719,12.81167,1.4094677
57.8423312184945,25.165928880530256,7.207573585446735,19.598903434367212,-45.434094042339595,13.613075,1.8187561
57.90186041195282,25.227831132221432,7.5657155081673615,16.894424703029973,-44.13970221196976,16.713564,3.0516396
57.901682130038296,25.227740776411604,8.288496789424999,23.61697734563511,-48.354234361965865,16.928581,3.0506945
57.79045247615628,25.31445939594277,7.134625816875711,-13.827098721758178,-30.197288783034413,18.93182,3.3692684
57.80779965610001,25.386302306443408,7.494606979507357,19.43880335389787,-46.52088425027251,15.793973,2.7774649
58.03320620434854,25.465031331017673,6.954660525737195,17.66704715044569,-42.95528837216997,17.438322,3.293377
