# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat Aug  2 00:10:33 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.07918 3.9794633389 2.6072007670    3.980  2.569  4.1398  3.980    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.653 -0.720 -0.783 -0.603
0.0152 0.01508 8.07918 4.0000000000 2.6073790840    4.001  2.581  4.1401  3.971    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.683 -0.748 -0.812 -0.631
0.0152 0.01508 8.07918 4.0503940582 2.6078078498    4.050  2.610  4.1407  3.950    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.756 -0.818 -0.882 -0.701
0.0152 0.01508 8.07918 4.1436066628 2.6085694091    4.142  2.665  4.1410  3.906    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.892 -0.953 -1.017 -0.836
0.0152 0.01508 8.07918 4.1999998093 2.6090113217    4.198  2.698  4.1407  3.878    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.975 -1.038 -1.102 -0.921
0.0152 0.01508 8.07918 4.2685642242 2.6095305652    4.266  2.739  4.1392  3.838    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.077 -1.149 -1.212 -1.033
0.0152 0.01508 8.07918 4.3352370262 2.6100174123    4.332  2.779  4.1363  3.793    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.177 -1.266 -1.329 -1.152
0.0152 0.01508 8.07918 4.4000000954 2.6104741055    4.397  2.818  4.1323  3.744    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.275 -1.387 -1.449 -1.275
0.0152 0.01508 8.07918 4.4101519585 2.6105442968    4.407  2.824  4.1316  3.737    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.290 -1.406 -1.468 -1.295
0.0152 0.01508 8.07918 4.4740800858 2.6109779009    4.471  2.863  4.1256  3.680    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.388 -1.538 -1.598 -1.430
0.0152 0.01508 8.07918 4.5291762352 2.6113403287    4.526  2.897  4.1183  3.621    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.474 -1.666 -1.724 -1.562
0.0152 0.01508 8.07918 4.5783090591 2.6116550818    4.575  2.928  4.1107  3.565    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.551 -1.786 -1.842 -1.687
0.0152 0.01508 8.07918 4.5999999046 2.6117915791    4.597  2.943  4.1065  3.536    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.587 -1.845 -1.900 -1.748
0.0152 0.01508 8.07918 4.6186771393 2.6119079316    4.616  2.955  4.1029  3.511    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.618 -1.896 -1.950 -1.802
0.0152 0.01508 8.07918 4.6616139412 2.6121713515    4.659  2.987  4.0960  3.455    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.699 -2.015 -2.066 -1.924
0.0152 0.01508 8.07918 4.6744689941 2.6122491363    4.672  2.998  4.0949  3.441    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.725 -2.048 -2.098 -1.958
0.0152 0.01508 8.07918 4.6929855347 2.6123603174    4.691  3.024  4.1046  3.455    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.791 -2.061 -2.114 -1.965
0.0152 0.01508 8.07918 4.6989002228 2.6123956194    4.697  3.040  4.1145  3.480    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.830 -2.045 -2.102 -1.944
0.0152 0.01508 8.07918 4.7013931274 2.6124104678    4.699  3.054  4.1247  3.506    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.866 -2.024 -2.084 -1.917
0.0152 0.01508 8.07918 4.7026991844 2.6124182398    4.700  3.070  4.1350  3.532    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.906 -2.005 -2.069 -1.892
0.0152 0.01508 8.07918 4.7034192085 2.6124225224    4.701  3.087  4.1445  3.553    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.948 -1.994 -2.060 -1.875
0.0152 0.01508 8.07918 4.7038969994 2.6124253633    4.702  3.104  4.1529  3.570    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.990 -1.988 -2.056 -1.864
0.0152 0.01508 8.07918 4.7040629387 2.6124263498    4.702  3.109  4.1557  3.576    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.003 -1.984 -2.054 -1.859
0.0152 0.01508 8.07918 4.7042093277 2.6124272201    4.702  3.092  4.1515  3.576    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.960 -1.966 -2.035 -1.844
0.0152 0.01508 8.07918 4.7043538094 2.6124280789    4.702  3.071  4.1442  3.568    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.907 -1.955 -2.021 -1.836
0.0152 0.01508 8.07918 4.7044863701 2.6124288668    4.702  3.055  4.1352  3.548    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.867 -1.966 -2.029 -1.852
0.0152 0.01508 8.07918 4.7046513557 2.6124298474    4.702  3.048  4.1234  3.508    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.851 -2.016 -2.075 -1.909
0.0152 0.01508 8.07918 4.7048277855 2.6124308959    4.702  3.055  4.1115  3.454    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.867 -2.099 -2.155 -2.000
0.0152 0.01508 8.07918 4.7050213814 2.6124320463    4.703  3.067  4.0996  3.393    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.898 -2.196 -2.248 -2.104
0.0152 0.01508 8.07918 4.7052273750 2.6124332703    4.703  3.079  4.0876  3.334    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.927 -2.289 -2.337 -2.204
0.0152 0.01508 8.07918 4.7054419518 2.6124345451    4.703  3.087  4.0757  3.278    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.947 -2.373 -2.417 -2.296
0.0152 0.01508 8.07918 4.7056612968 2.6124358481    4.703  3.092  4.0637  3.225    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.961 -2.448 -2.489 -2.379
0.0152 0.01508 8.07918 4.7058839798 2.6124371709    4.703  3.095  4.0516  3.174    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.969 -2.517 -2.554 -2.455
0.0152 0.01508 8.07918 4.7061066628 2.6124384934    4.704  3.097  4.0396  3.124    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.972 -2.581 -2.613 -2.526
0.0152 0.01508 8.07918 4.7063264847 2.6124397989    4.704  3.097  4.0276  3.076    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.973 -2.640 -2.668 -2.593
0.0152 0.01508 8.07918 4.7065424919 2.6124410815    4.704  3.096  4.0155  3.028    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.970 -2.695 -2.718 -2.656
0.0152 0.01508 8.07918 4.7067513466 2.6124423215    4.704  3.094  4.0034  2.982    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.966 -2.745 -2.764 -2.716
0.0152 0.01508 8.07918 4.7069540024 2.6124435247    4.705  3.092  3.9914  2.936    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.959 -2.792 -2.806 -2.773
0.0152 0.01508 8.07918 4.7071480751 2.6124446767    4.705  3.088  3.9793  2.892    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.950 -2.836 -2.844 -2.827
0.0152 0.01508 8.07918 4.7073335648 2.6124457777    4.705  3.084  3.9672  2.847    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.940 -2.875 -2.877 -2.878
0.0152 0.01508 8.07918 4.7075104713 2.6124468277    4.705  3.079  3.9551  2.804    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.928 -2.910 -2.905 -2.927
0.0152 0.01508 8.07918 4.7076787949 2.6124478266    4.705  3.074  3.9430  2.761    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.915 -2.940 -2.927 -2.972
0.0152 0.01508 8.07918 4.7078385353 2.6124487745    4.705  3.068  3.9309  2.718    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.901 -2.964 -2.942 -3.014
0.0152 0.01508 8.07918 4.7079896927 2.6124496714    4.706  3.062  3.9188  2.676    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.885 -2.980 -2.945 -3.051
0.0152 0.01508 8.07918 4.7081317902 2.6124505146    4.706  3.055  3.9067  2.634    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.869 -2.988 -2.940 -3.084
0.0152 0.01508 8.07918 4.7082667351 2.6124513152    4.706  3.048  3.8946  2.592    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.851 -2.990 -2.927 -3.113
0.0152 0.01508 8.07918 4.7083935738 2.6124520676    4.706  3.041  3.8824  2.551    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.833 -2.986 -2.906 -3.139
0.0152 0.01508 8.07918 4.7085132599 2.6124527776    4.706  3.034  3.8703  2.510    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.814 -2.977 -2.878 -3.163
0.0152 0.01508 8.07918 4.7086262703 2.6124534480    4.706  3.026  3.8582  2.470    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.794 -2.964 -2.844 -3.186
0.0152 0.01508 8.07918 4.7087330818 2.6124540815    4.706  3.018  3.8461  2.429    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.774 -2.947 -2.804 -3.203
0.0152 0.01508 8.07918 4.7088336945 2.6124546783    4.706  3.009  3.8340  2.389    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.753 -2.927 -2.762 -3.218
