# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat Aug  2 00:11:20 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.16137 4.5775017738 2.6116499729    4.144  4.347  3.4911 -0.375    8  0.839  0.417   472.06   241.40   150.04   115.42    95.41  0 -7.49e-06      0.25 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -6.097 -3.029 0.190 -4.566
0.0152 0.01508 8.16137 4.5775074959 2.6116500091    4.141  4.266  3.5023 -0.249    8  0.839  0.417   394.56   192.33   120.77    92.59    76.50  0 -3.22e-06      0.09 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -5.894 -3.438 -0.625 -4.894
0.0152 0.01508 8.16137 4.5775151253 2.6116500574    4.136  4.305  3.4967 -0.312    8  0.839  0.417   431.37   215.35   134.54   103.32    85.39  0  -4.9e-06      0.17 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -5.993 -3.227 -0.197 -4.725
0.0152 0.01508 8.16137 4.5775256157 2.6116501238    4.130  4.335  3.4925 -0.359    8  0.839  0.417   461.16   234.39   145.87   112.17    92.72  0  -6.7e-06      0.21 6.292e-01 3.554e-01 1.722e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -6.067 -3.103 0.052 -4.627
0.0152 0.01508 8.16137 4.5775399208 2.6116502144    4.121  4.351  3.4900 -0.387    8  0.839  0.417   479.37   246.21   152.88   117.66    97.26  0 -8.02e-06      0.27 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -6.109 -2.964 0.301 -4.511
0.0152 0.01508 8.16137 4.5775575638 2.6116503260    4.110  4.359  3.4887 -0.400    8  0.840  0.417   488.45   252.18   156.40   120.42    99.55  0 -8.74e-06      0.30 6.292e-01 3.554e-01 1.721e-03 3.147e-03 5.507e-03 -1.000 1.540e-02 -6.127 -2.906 0.397 -4.462
0.0152 0.01508 8.16137 4.5775794983 2.6116504649    4.097  4.362  3.4880 -0.407    8  0.840  0.416   493.06   255.25   158.21   121.85   100.73  0 -9.12e-06      0.32 6.292e-01 3.554e-01 1.720e-03 3.147e-03 5.507e-03 -1.000 1.539e-02 -6.134 -2.874 0.446 -4.434
0.0152 0.01508 8.16137 4.5776062012 2.6116506339    4.082  4.363  3.4874 -0.413    8  0.840  0.416   496.47   257.55   159.56   122.92   101.62  0 -9.39e-06      0.33 6.292e-01 3.554e-01 1.717e-03 3.147e-03 5.507e-03 -1.000 1.539e-02 -6.138 -2.847 0.485 -4.411
0.0152 0.01508 8.16137 4.5776062012 2.6116506339    4.081  4.560  3.4599 -0.719    8  0.840  0.424   767.62   447.92   270.67   210.23   174.03  0 -7.28e-05      2.88 6.290e-01 3.556e-01 1.752e-03 3.146e-03 5.507e-03 -1.000 1.543e-02 -6.629 1.111 6.754 -0.964
0.0152 0.01508 8.16137 4.5776071548 2.6116506399    4.081  4.515  3.4662 -0.650    8  0.841  0.424   695.55   395.21   240.17   186.20   154.09  0 -4.58e-05      1.74 6.290e-01 3.556e-01 1.752e-03 3.146e-03 5.507e-03 -1.000 1.543e-02 -6.518 -0.608 4.100 -2.493
0.0152 0.01508 8.16137 4.5776085854 2.6116506490    4.080  4.452  3.4749 -0.552    8  0.841  0.424   605.18   331.19   202.87   156.87   129.76  0 -2.38e-05      0.87 6.290e-01 3.556e-01 1.752e-03 3.146e-03 5.507e-03 -1.000 1.543e-02 -6.361 -1.958 1.937 -3.661
0.0152 0.01508 8.16137 4.5776119232 2.6116506701    4.077  4.353  3.4888 -0.397    8  0.841  0.424   485.33   250.24   155.23   119.54    98.81  0 -8.44e-06      0.29 6.290e-01 3.556e-01 1.752e-03 3.146e-03 5.507e-03 -1.000 1.543e-02 -6.112 -2.912 0.378 -4.465
0.0152 0.01508 8.16137 4.5776171684 2.6116507033    4.074  4.271  3.5001 -0.271    8  0.841  0.424   405.27   199.04   124.74    95.74    79.10  0 -3.61e-06      0.11 6.290e-01 3.556e-01 1.753e-03 3.146e-03 5.507e-03 -1.000 1.543e-02 -5.908 -3.350 -0.455 -4.821
0.0152 0.01508 8.16137 4.5776252747 2.6116507546    4.069  4.311  3.4945 -0.333    8  0.841  0.424   443.01   222.88   138.97   106.85    88.29  0 -5.49e-06      0.19 6.290e-01 3.556e-01 1.753e-03 3.146e-03 5.507e-03 -1.000 1.543e-02 -6.007 -3.136 -0.041 -4.648
0.0152 0.01508 8.16137 4.5776357651 2.6116508210    4.062  4.340  3.4902 -0.380    8  0.841  0.424   473.32   242.45   150.60   115.94    95.82  0 -7.48e-06      0.25 6.290e-01 3.556e-01 1.753e-03 3.147e-03 5.507e-03 -1.000 1.543e-02 -6.079 -2.980 0.257 -4.521
0.0152 0.01508 8.16137 4.5776500702 2.6116509116    4.052  4.356  3.4877 -0.407    8  0.841  0.424   491.78   254.56   157.76   121.55   100.48  0 -8.94e-06      0.31 6.290e-01 3.556e-01 1.752e-03 3.147e-03 5.507e-03 -1.000 1.543e-02 -6.120 -2.864 0.451 -4.423
0.0152 0.01508 8.16137 4.5776677132 2.6116510232    4.041  4.363  3.4865 -0.421    8  0.842  0.424   501.01   260.70   161.39   124.40   102.83  0 -9.73e-06      0.34 6.290e-01 3.556e-01 1.752e-03 3.147e-03 5.507e-03 -1.000 1.543e-02 -6.138 -2.806 0.543 -4.374
0.0152 0.01508 8.16137 4.5776896477 2.6116511620    4.026  4.366  3.4857 -0.428    8  0.842  0.424   505.78   263.92   163.28   125.89   104.07  0 -1.02e-05      0.36 6.290e-01 3.556e-01 1.750e-03 3.147e-03 5.507e-03 -1.000 1.543e-02 -6.145 -2.772 0.594 -4.345
0.0152 0.01508 8.16137 4.5777158737 2.6116513280    4.009  4.368  3.4851 -0.434    8  0.842  0.423   509.37   266.37   164.71   127.04   105.01  0 -1.05e-05      0.37 6.290e-01 3.556e-01 1.747e-03 3.147e-03 5.507e-03 -1.000 1.542e-02 -6.149 -2.744 0.636 -4.321
0.0152 0.01508 8.16137 4.5777158737 2.6116513280    4.009  4.564  3.4574 -0.741    8  0.842  0.434   779.00    -1.00    -1.00    -1.00    -1.00  0 -8.11e-05      3.18 6.288e-01 3.557e-01 1.791e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.640 1.575 7.476 -0.547
0.0152 0.01508 8.16137 4.5777168274 2.6116513341    4.008  4.520  3.4636 -0.673    8  0.842  0.434   714.62   409.94   248.61   192.97   159.68  0 -5.13e-05      2.05 6.288e-01 3.557e-01 1.791e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.530 -0.114 4.851 -2.052
0.0152 0.01508 8.16137 4.5777182579 2.6116513431    4.007  4.457  3.4724 -0.575    8  0.842  0.434   622.01   343.54   210.00   162.58   134.48  0 -2.67e-05      1.01 6.288e-01 3.557e-01 1.792e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.373 -1.717 2.310 -3.451
0.0152 0.01508 8.16137 4.5777215958 2.6116513643    4.004  4.358  3.4864 -0.420    8  0.842  0.434   499.27   259.68   160.75   123.94   102.45  0 -9.52e-06      0.34 6.288e-01 3.557e-01 1.792e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.125 -2.802 0.539 -4.369
0.0152 0.01508 8.16137 4.5777273178 2.6116514005    4.000  4.276  3.4979 -0.293    8  0.843  0.434   416.57   206.20   128.98    99.11    81.87  0 -4.06e-06      0.13 6.288e-01 3.557e-01 1.792e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -5.921 -3.252 -0.286 -4.738
0.0152 0.01508 8.16137 4.5777349472 2.6116514488    3.994  4.316  3.4922 -0.356    8  0.843  0.434   455.29   230.94   143.71   110.62    91.41  0 -6.16e-06      0.23 6.288e-01 3.557e-01 1.792e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.019 -3.007 0.174 -4.537
0.0152 0.01508 8.16137 4.5777459145 2.6116515182    3.985  4.344  3.4879 -0.402    8  0.843  0.434   486.13   251.07   155.64   119.96    99.15  0 -8.37e-06      0.29 6.288e-01 3.557e-01 1.792e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.091 -2.871 0.423 -4.426
0.0152 0.01508 8.16137 4.5777602196 2.6116516087    3.974  4.360  3.4854 -0.429    8  0.843  0.434   504.85   263.50   162.98   125.72   103.92  0 -9.98e-06      0.36 6.288e-01 3.557e-01 1.791e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.130 -2.757 0.605 -4.330
0.0152 0.01508 8.16137 4.5777778625 2.6116517204    3.960  4.367  3.4841 -0.443    8  0.843  0.434   514.27   269.85   166.71   128.67   106.35  0 -1.09e-05      0.39 6.288e-01 3.557e-01 1.791e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.148 -2.697 0.701 -4.279
0.0152 0.01508 8.16137 4.5778002739 2.6116518622    3.943  4.370  3.4833 -0.450    8  0.844  0.433   519.20   273.23   168.69   130.24   107.65  0 -1.13e-05      0.40 6.288e-01 3.557e-01 1.789e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.154 -2.661 0.755 -4.249
0.0152 0.01508 8.16137 4.5778269768 2.6116520312    3.923  4.371  3.4827 -0.456    8  0.844  0.432   522.98   275.87   170.23   131.47   108.67  0 -1.17e-05      0.42 6.288e-01 3.557e-01 1.785e-03 3.146e-03 5.506e-03 -1.000 1.547e-02 -6.157 -2.631 0.801 -4.222
0.0152 0.01508 8.16137 4.5778269768 2.6116520312    3.922  4.567  3.4547 -0.765    8  0.844  0.446   770.54    -1.00    -1.00    -1.00    -1.00  0 -9.06e-05      3.68 6.286e-01 3.559e-01 1.840e-03 3.145e-03 5.505e-03 -1.000 1.552e-02 -6.647 2.329 8.595 0.147
0.0152 0.01508 8.16137 4.5778279305 2.6116520372    3.922  4.524  3.4609 -0.697    8  0.844  0.446   734.64   425.83   257.68   200.28   165.72  0 -5.77e-05      2.37 6.286e-01 3.559e-01 1.840e-03 3.145e-03 5.505e-03 -1.000 1.552e-02 -6.539 0.398 5.627 -1.595
0.0152 0.01508 8.16137 4.5778293610 2.6116520463    3.920  4.461  3.4697 -0.599    8  0.844  0.446   639.75   356.89   217.68   168.76   139.58  0 -3.01e-05      1.19 6.286e-01 3.559e-01 1.840e-03 3.145e-03 5.505e-03 -1.000 1.552e-02 -6.383 -1.399 2.802 -3.173
0.0152 0.01508 8.16137 4.5778326988 2.6116520674    3.917  4.363  3.4837 -0.445    8  0.844  0.446   514.09   269.92   166.71   128.72   106.39  0 -1.08e-05      0.39 6.286e-01 3.559e-01 1.840e-03 3.145e-03 5.505e-03 -1.000 1.552e-02 -6.136 -2.682 0.715 -4.264
0.0152 0.01508 8.16137 4.5778379440 2.6116521006    3.913  4.280  3.4954 -0.316    8  0.844  0.446   428.64   213.98   133.55   102.77    84.89  0 -4.58e-06      0.16 6.286e-01 3.559e-01 1.840e-03 3.145e-03 5.505e-03 -1.000 1.552e-02 -5.931 -3.146 -0.106 -4.646
0.0152 0.01508 8.16137 4.5778460503 2.6116521519    3.906  4.319  3.4896 -0.379    8  0.845  0.446   468.37   239.67   148.82   114.71    94.78  0 -6.94e-06      0.23 6.286e-01 3.559e-01 1.840e-03 3.145e-03 5.505e-03 -1.000 1.552e-02 -6.029 -2.947 0.274 -4.485
0.0152 0.01508 8.16137 4.5778565407 2.6116522183    3.896  4.348  3.4854 -0.426    8  0.845  0.446   499.74   260.41   161.08   124.33   102.75  0  -9.4e-06      0.34 6.286e-01 3.559e-01 1.840e-03 3.146e-03 5.505e-03 -1.000 1.552e-02 -6.099 -2.756 0.589 -4.324
0.0152 0.01508 8.16137 4.5778703690 2.6116523058    3.884  4.363  3.4829 -0.452    8  0.845  0.445   518.73   273.19   168.61   130.25   107.65  0 -1.12e-05      0.40 6.286e-01 3.559e-01 1.839e-03 3.146e-03 5.505e-03 -1.000 1.552e-02 -6.138 -2.640 0.775 -4.228
0.0152 0.01508 8.16137 4.5778880119 2.6116524175    3.868  4.370  3.4815 -0.466    8  0.845  0.445   528.33   279.75   172.46   133.29   110.16  0 -1.22e-05      0.43 6.286e-01 3.559e-01 1.838e-03 3.146e-03 5.505e-03 -1.000 1.552e-02 -6.155 -2.578 0.873 -4.175
0.0152 0.01508 8.16137 4.5779099464 2.6116525563    3.849  4.372  3.4807 -0.474    8  0.846  0.445   533.46   283.33   174.55   134.95   111.54  0 -1.27e-05      0.45 6.286e-01 3.559e-01 1.836e-03 3.146e-03 5.505e-03 -1.000 1.552e-02 -6.161 -2.541 0.931 -4.143
0.0152 0.01508 8.16137 4.5779361725 2.6116527222    3.826  4.373  3.4800 -0.480    8  0.846  0.444   537.48   286.20   176.21   136.29   112.64  0 -1.31e-05      0.46 6.286e-01 3.559e-01 1.833e-03 3.146e-03 5.505e-03 -1.000 1.552e-02 -6.163 -2.507 0.980 -4.114
0.0152 0.01508 8.16137 4.5779361725 2.6116527222    3.825  4.569  3.4518 -0.789    8  0.846  0.459   760.90    -1.00    -1.00    -1.00    -1.00  0 -0.000102      4.23 6.284e-01 3.560e-01 1.897e-03 3.145e-03 5.505e-03 -1.000 1.558e-02 -6.653 3.134 9.784 0.889
0.0152 0.01508 8.16137 4.5779371262 2.6116527283    3.825  4.527  3.4580 -0.722    8  0.846  0.459   755.64   443.01   267.45   208.19   172.25  0  -6.5e-05      2.70 6.284e-01 3.560e-01 1.897e-03 3.145e-03 5.505e-03 -1.000 1.558e-02 -6.546 0.926 6.442 -1.121
0.0152 0.01508 8.16137 4.5779385567 2.6116527373    3.823  4.464  3.4669 -0.625    8  0.846  0.459   658.49   371.36   225.98   175.45   145.10  0  -3.4e-05      1.38 6.284e-01 3.560e-01 1.897e-03 3.145e-03 5.505e-03 -1.000 1.558e-02 -6.391 -1.071 3.310 -2.885
0.0152 0.01508 8.16137 4.5779418945 2.6116527584    3.820  4.366  3.4809 -0.471    8  0.846  0.459   529.87   281.04   173.17   133.91   110.67  0 -1.22e-05      0.44 6.284e-01 3.560e-01 1.897e-03 3.145e-03 5.505e-03 -1.000 1.558e-02 -6.145 -2.551 0.907 -4.150
0.0152 0.01508 8.16137 4.5779471397 2.6116527916    3.815  4.284  3.4927 -0.341    8  0.846  0.459   441.62   222.49   138.54   106.76    88.18  0 -5.18e-06      0.18 6.284e-01 3.560e-01 1.897e-03 3.145e-03 5.505e-03 -1.000 1.558e-02 -5.939 -3.031 0.084 -4.547
0.0152 0.01508 8.16137 4.5779552460 2.6116528429    3.807  4.323  3.4869 -0.405    8  0.846  0.459   482.45   249.24   154.40   119.19    98.47  0 -7.85e-06      0.28 6.284e-01 3.560e-01 1.897e-03 3.145e-03 5.505e-03 -1.000 1.558e-02 -6.037 -2.822 0.458 -4.375
0.0152 0.01508 8.16137 4.5779657364 2.6116529093    3.797  4.350  3.4826 -0.451    8  0.847  0.459   514.46   270.71   167.06   129.14   106.71  0 -1.06e-05      0.39 6.284e-01 3.560e-01 1.897e-03 3.145e-03 5.505e-03 -1.000 1.558e-02 -6.106 -2.629 0.772 -4.213
0.0152 0.01508 8.16137 4.5779795647 2.6116529968    3.784  4.366  3.4801 -0.478    8  0.847  0.459   533.85   283.95   174.85   135.27   111.79  0 -1.26e-05      0.45 6.284e-01 3.560e-01 1.896e-03 3.145e-03 5.504e-03 -1.000 1.558e-02 -6.144 -2.511 0.963 -4.115
0.0152 0.01508 8.16137 4.5779976845 2.6116531115    3.767  4.372  3.4787 -0.491    8  0.847  0.459   543.77   290.85   178.88   138.46   114.43  0 -1.37e-05      0.49 6.284e-01 3.560e-01 1.895e-03 3.145e-03 5.504e-03 -1.000 1.558e-02 -6.161 -2.447 1.068 -4.060
0.0152 0.01508 8.16137 4.5780196190 2.6116532503    3.746  4.375  3.4779 -0.500    8  0.848  0.459   549.21   294.72   181.13   140.26   115.91  0 -1.43e-05      0.52 6.284e-01 3.560e-01 1.893e-03 3.145e-03 5.504e-03 -1.000 1.558e-02 -6.167 -2.379 1.174 -4.002
0.0152 0.01508 8.16137 4.5780458450 2.6116534163    3.721  4.376  3.4771 -0.506    8  0.848  0.458   553.57   297.90   182.97   141.74   117.13  0 -1.48e-05      0.55 6.284e-01 3.560e-01 1.890e-03 3.145e-03 5.504e-03 -1.000 1.558e-02 -6.169 -2.322 1.261 -3.952
0.0152 0.01508 8.16137 4.5780458450 2.6116534163    3.720  4.572  3.4486 -0.817    8  0.848  0.476   750.34    -1.00    -1.00    -1.00    -1.00  0 -0.000115      4.81 6.282e-01 3.562e-01 1.963e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.659 4.006 11.075 1.692
0.0152 0.01508 8.16137 4.5780467987 2.6116534223    3.719  4.529  3.4547 -0.750    8  0.848  0.476   750.26    -1.00    -1.00    -1.00    -1.00  0  -7.4e-05      3.06 6.282e-01 3.562e-01 1.963e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.553 1.494 7.323 -0.610
0.0152 0.01508 8.16137 4.5780482292 2.6116534313    3.718  4.467  3.4637 -0.653    8  0.848  0.476   679.28   387.81   235.38   183.06   151.37  0 -3.88e-05      1.59 6.282e-01 3.562e-01 1.963e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.399 -0.716 3.859 -2.575
0.0152 0.01508 8.16137 4.5780515671 2.6116534525    3.714  4.370  3.4778 -0.499    8  0.848  0.476   547.24   293.56   180.42   139.74   115.48  0  -1.4e-05      0.51 6.282e-01 3.562e-01 1.963e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.154 -2.393 1.144 -4.012
0.0152 0.01508 8.16137 4.5780568123 2.6116534857    3.708  4.287  3.4897 -0.369    8  0.848  0.476   455.88   232.00   144.10   111.23    91.86  0 -5.91e-06      0.22 6.282e-01 3.562e-01 1.963e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -5.947 -2.893 0.311 -4.426
0.0152 0.01508 8.16137 4.5780649185 2.6116535370    3.700  4.326  3.4838 -0.432    8  0.848  0.476   497.99   260.02   160.67   124.24   102.63  0 -8.95e-06      0.33 6.282e-01 3.562e-01 1.963e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.044 -2.685 0.654 -4.254
0.0152 0.01508 8.16137 4.5780754089 2.6116536033    3.688  4.353  3.4795 -0.478    8  0.848  0.476   530.77   282.37   173.81   134.59   111.20  0 -1.21e-05      0.44 6.282e-01 3.562e-01 1.963e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.113 -2.490 0.975 -4.091
0.0152 0.01508 8.16137 4.5780892372 2.6116536908    3.673  4.368  3.4770 -0.505    8  0.849  0.475   550.66   296.19   181.92   140.98   116.49  0 -1.43e-05      0.53 6.282e-01 3.562e-01 1.962e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.150 -2.338 1.224 -3.964
0.0152 0.01508 8.16137 4.5781073570 2.6116538055    3.654  4.374  3.4756 -0.519    8  0.849  0.475   560.99   303.52   186.19   144.37   119.30  0 -1.56e-05      0.60 6.282e-01 3.562e-01 1.961e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.166 -2.224 1.406 -3.866
0.0152 0.01508 8.16137 4.5781292915 2.6116539443    3.631  4.377  3.4747 -0.528    8  0.849  0.475   566.87   307.81   188.68   146.36   120.94  0 -1.63e-05      0.64 6.282e-01 3.562e-01 1.959e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.172 -2.153 1.516 -3.805
0.0152 0.01508 8.16137 4.5781555176 2.6116541102    3.603  4.378  3.4738 -0.536    8  0.850  0.474   571.73   311.45   190.77   148.06   122.34  0 -1.69e-05      0.67 6.282e-01 3.562e-01 1.955e-03 3.144e-03 5.504e-03 -1.000 1.565e-02 -6.174 -2.091 1.611 -3.751
0.0152 0.01508 8.16137 4.5781555176 2.6116541102    3.602  4.574  3.4450 -0.847    8  0.850  0.494   738.28    -1.00    -1.00    -1.00    -1.00  0 -0.000132      5.47 6.279e-01 3.563e-01 2.038e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.664 4.968 12.506 2.579
0.0152 0.01508 8.16137 4.5781564713 2.6116541163    3.601  4.532  3.4511 -0.781    8  0.850  0.494   738.19    -1.00    -1.00    -1.00    -1.00  0 -8.52e-05      3.62 6.279e-01 3.563e-01 2.038e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.560 2.357 8.615 0.181
0.0152 0.01508 8.16137 4.5781579018 2.6116541253    3.599  4.470  3.4601 -0.683    8  0.850  0.494   702.47   406.75   246.17   191.81   158.59  0 -4.47e-05      1.86 6.279e-01 3.563e-01 2.038e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.405 -0.253 4.571 -2.165
0.0152 0.01508 8.16137 4.5781612396 2.6116541465    3.595  4.373  3.4743 -0.530    8  0.850  0.494   566.73   307.98   188.73   146.46   121.01  0 -1.62e-05      0.63 6.279e-01 3.563e-01 2.038e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.162 -2.147 1.519 -3.798
0.0152 0.01508 8.16137 4.5781664848 2.6116541796    3.589  4.290  3.4864 -0.399    8  0.850  0.494   472.00   242.99   150.50   116.39    96.11  0 -6.83e-06      0.24 6.279e-01 3.563e-01 2.038e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -5.954 -2.796 0.445 -4.340
0.0152 0.01508 8.16137 4.5781741142 2.6116542279    3.579  4.328  3.4805 -0.463    8  0.850  0.494   515.48   272.45   167.87   130.06   107.42  0 -1.03e-05      0.39 6.279e-01 3.563e-01 2.038e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.051 -2.529 0.879 -4.117
0.0152 0.01508 8.16137 4.5781846046 2.6116542943    3.566  4.355  3.4761 -0.509    8  0.850  0.494   549.11   295.82   181.58   140.87   116.37  0 -1.39e-05      0.52 6.279e-01 3.563e-01 2.037e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.119 -2.314 1.239 -3.938
0.0152 0.01508 8.16137 4.5781979561 2.6116543788    3.550  4.370  3.4735 -0.536    8  0.851  0.493   569.54   310.32   190.05   147.57   121.92  0 -1.65e-05      0.65 6.279e-01 3.563e-01 2.036e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.155 -2.097 1.590 -3.753
0.0152 0.01508 8.16137 4.5782151222 2.6116544874    3.529  4.376  3.4721 -0.550    8  0.851  0.493   580.31   318.14   194.60   151.19   124.91  0  -1.8e-05      0.72 6.279e-01 3.563e-01 2.035e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.171 -1.979 1.778 -3.653
0.0152 0.01508 8.16137 4.5782365799 2.6116546232    3.503  4.378  3.4711 -0.560    8  0.851  0.492   586.64   322.90   197.34   153.40   126.73  0 -1.88e-05      0.76 6.279e-01 3.563e-01 2.032e-03 3.143e-03 5.503e-03 -1.000 1.573e-02 -6.176 -1.904 1.895 -3.588
0.0152 0.01508 8.16137 4.5782623291 2.6116547861    3.472  4.379  3.4701 -0.568    8  0.852  0.491   592.03   327.07   199.74   155.34   128.33  0 -1.96e-05      0.80 6.280e-01 3.563e-01 2.028e-03 3.143e-03 5.503e-03 -1.000 1.572e-02 -6.178 -1.835 2.001 -3.528
0.0152 0.01508 8.16137 4.5782623291 2.6116547861    3.471  4.575  3.4410 -0.881    8  0.852  0.514   724.68    -1.00    -1.00    -1.00    -1.00  0 -0.000153      6.42 6.277e-01 3.565e-01 2.120e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -6.668 6.272 14.369 3.800
0.0152 0.01508 8.16137 4.5782632828 2.6116547921    3.470  4.534  3.4471 -0.815    8  0.852  0.514   724.59    -1.00    -1.00    -1.00    -1.00  0 -9.92e-05      4.36 6.277e-01 3.565e-01 2.120e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -6.564 3.442 10.226 1.180
0.0152 0.01508 8.16137 4.5782647133 2.6116548012    3.468  4.472  3.4562 -0.718    8  0.852  0.514   724.32    -1.00    -1.00    -1.00    -1.00  0 -5.22e-05      2.29 6.277e-01 3.565e-01 2.120e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -6.411 0.442 5.647 -1.540
0.0152 0.01508 8.16137 4.5782680511 2.6116548223    3.463  4.375  3.4705 -0.564    8  0.852  0.514   588.42   324.56   198.26   154.18   127.37  0  -1.9e-05      0.77 6.277e-01 3.565e-01 2.120e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -6.168 -1.876 1.931 -3.563
0.0152 0.01508 8.16137 4.5782732964 2.6116548555    3.456  4.292  3.4827 -0.433    8  0.852  0.514   490.19   255.72   157.89   122.37   101.03  0 -7.99e-06      0.30 6.277e-01 3.565e-01 2.120e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -5.959 -2.627 0.685 -4.191
0.0152 0.01508 8.16137 4.5782809258 2.6116549038    3.445  4.330  3.4767 -0.497    8  0.852  0.514   535.23   286.91   176.21   136.82   112.99  0 -1.21e-05      0.45 6.277e-01 3.565e-01 2.120e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -6.056 -2.366 1.121 -3.975
0.0152 0.01508 8.16137 4.5782909393 2.6116549671    3.430  4.357  3.4723 -0.543    8  0.852  0.513   569.92   311.58   190.64   148.22   122.43  0 -1.63e-05      0.65 6.277e-01 3.565e-01 2.119e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -6.123 -2.043 1.649 -3.702
0.0152 0.01508 8.16137 4.5783047676 2.6116550546    3.410  4.372  3.4696 -0.570    8  0.852  0.513   591.13   327.04   199.63   155.36   128.33  0 -1.93e-05      0.79 6.277e-01 3.565e-01 2.118e-03 3.142e-03 5.503e-03 -1.000 1.582e-02 -6.159 -1.823 2.007 -3.515
0.0152 0.01508 8.16137 4.5783219337 2.6116551632    3.386  4.378  3.4680 -0.586    8  0.853  0.513   602.61   335.65   204.62   159.34   131.63  0 -2.11e-05      0.86 6.277e-01 3.565e-01 2.116e-03 3.142e-03 5.503e-03 -1.000 1.581e-02 -6.174 -1.703 2.204 -3.413
0.0152 0.01508 8.16137 4.5783429146 2.6116552960    3.355  4.380  3.4669 -0.596    8  0.853  0.512   609.73   341.22   207.82   161.93   133.75  0 -2.22e-05      0.91 6.277e-01 3.565e-01 2.113e-03 3.142e-03 5.503e-03 -1.000 1.581e-02 -6.179 -1.621 2.335 -3.343
